relationID	placeID	name	relation link	place link
4127274	268793208	Geismar	https://www.openstreetmap.org/relation/4127274	https://www.openstreetmap.org/node/268793208
1246681	240080045	Reipoltskirchen	https://www.openstreetmap.org/relation/1246681	https://www.openstreetmap.org/node/240080045
1246680	240119131	Einöllen	https://www.openstreetmap.org/relation/1246680	https://www.openstreetmap.org/node/240119131
1246679	240080848	Hefersweiler	https://www.openstreetmap.org/relation/1246679	https://www.openstreetmap.org/node/240080848
1246678	240096021	Rothselberg	https://www.openstreetmap.org/relation/1246678	https://www.openstreetmap.org/node/240096021
1246677	240045218	Jettenbach	https://www.openstreetmap.org/relation/1246677	https://www.openstreetmap.org/node/240045218
1246676	240059380	Hinzweiler	https://www.openstreetmap.org/relation/1246676	https://www.openstreetmap.org/node/240059380
1246675	240109819	Wolfstein	https://www.openstreetmap.org/relation/1246675	https://www.openstreetmap.org/node/240109819
1246674	240073955	Oberweiler im Tal	https://www.openstreetmap.org/relation/1246674	https://www.openstreetmap.org/node/240073955
1246673	240086293	Kreimbach-Kaulbach	https://www.openstreetmap.org/relation/1246673	https://www.openstreetmap.org/node/240086293
1246672	240059793	Oberweiler-Tiefenbach	https://www.openstreetmap.org/relation/1246672	https://www.openstreetmap.org/node/240059793
1246671	240073684	Aschbach	https://www.openstreetmap.org/relation/1246671	https://www.openstreetmap.org/node/240073684
1246670	240070673	Relsberg	https://www.openstreetmap.org/relation/1246670	https://www.openstreetmap.org/node/240070673
1246669	240126032	Nußbach	https://www.openstreetmap.org/relation/1246669	https://www.openstreetmap.org/node/240126032
1246668	240056728	Rutsweiler an der Lauter	https://www.openstreetmap.org/relation/1246668	https://www.openstreetmap.org/node/240056728
1246632	240111891	Oberstaufenbach	https://www.openstreetmap.org/relation/1246632	https://www.openstreetmap.org/node/240111891
1246631	240127503	Rathsweiler	https://www.openstreetmap.org/relation/1246631	https://www.openstreetmap.org/node/240127503
1246630	240080014	Bedesbach	https://www.openstreetmap.org/relation/1246630	https://www.openstreetmap.org/node/240080014
1246629	240084036	Erdesbach	https://www.openstreetmap.org/relation/1246629	https://www.openstreetmap.org/node/240084036
1246628	240110369	Horschbach	https://www.openstreetmap.org/relation/1246628	https://www.openstreetmap.org/node/240110369
1246627	240083117	Niederalben	https://www.openstreetmap.org/relation/1246627	https://www.openstreetmap.org/node/240083117
1246626	240083933	Rammelsbach	https://www.openstreetmap.org/relation/1246626	https://www.openstreetmap.org/node/240083933
1246625	240085945	Neunkirchen am Potzberg	https://www.openstreetmap.org/relation/1246625	https://www.openstreetmap.org/node/240085945
1246624	240027016	Elzweiler	https://www.openstreetmap.org/relation/1246624	https://www.openstreetmap.org/node/240027016
1246623	240033063	Bosenbach	https://www.openstreetmap.org/relation/1246623	https://www.openstreetmap.org/node/240033063
1246622	240106820	Altenglan	https://www.openstreetmap.org/relation/1246622	https://www.openstreetmap.org/node/240106820
1246621	240038531	Föckelberg	https://www.openstreetmap.org/relation/1246621	https://www.openstreetmap.org/node/240038531
1246620	240063655	Ulmet	https://www.openstreetmap.org/relation/1246620	https://www.openstreetmap.org/node/240063655
1246619	240041377	Rutsweiler am Glan	https://www.openstreetmap.org/relation/1246619	https://www.openstreetmap.org/node/240041377
1246618	240032692	Welchweiler	https://www.openstreetmap.org/relation/1246618	https://www.openstreetmap.org/node/240032692
3201278	257596732	Rüttenscheid	https://www.openstreetmap.org/relation/3201278	https://www.openstreetmap.org/node/257596732
1246591	240069080	Theisbergstegen	https://www.openstreetmap.org/relation/1246591	https://www.openstreetmap.org/node/240069080
1246590	240122738	Kusel	https://www.openstreetmap.org/relation/1246590	https://www.openstreetmap.org/node/240122738
1246589	240047079	Haschbach am Remigiusberg	https://www.openstreetmap.org/relation/1246589	https://www.openstreetmap.org/node/240047079
1246588	240045374	Dennweiler-Frohnbach	https://www.openstreetmap.org/relation/1246588	https://www.openstreetmap.org/node/240045374
1246587	1531030743	Thallichtenberg	https://www.openstreetmap.org/relation/1246587	https://www.openstreetmap.org/node/1531030743
1246586	240048694	Körborn	https://www.openstreetmap.org/relation/1246586	https://www.openstreetmap.org/node/240048694
1246585	240030024	Konken	https://www.openstreetmap.org/relation/1246585	https://www.openstreetmap.org/node/240030024
1246584	240052266	Blaubach	https://www.openstreetmap.org/relation/1246584	https://www.openstreetmap.org/node/240052266
1246583	240127866	Ehweiler	https://www.openstreetmap.org/relation/1246583	https://www.openstreetmap.org/node/240127866
1246582	240047641	Selchenbach	https://www.openstreetmap.org/relation/1246582	https://www.openstreetmap.org/node/240047641
1246580	240040567	Etschberg	https://www.openstreetmap.org/relation/1246580	https://www.openstreetmap.org/node/240040567
1246579	295097835	Reichweiler	https://www.openstreetmap.org/relation/1246579	https://www.openstreetmap.org/node/295097835
1246578	240105070	Albessen	https://www.openstreetmap.org/relation/1246578	https://www.openstreetmap.org/node/240105070
1246577	240108979	Schellweiler	https://www.openstreetmap.org/relation/1246577	https://www.openstreetmap.org/node/240108979
1246576	1531030893	Ruthweiler	https://www.openstreetmap.org/relation/1246576	https://www.openstreetmap.org/node/1531030893
1246575	240087797	Oberalben	https://www.openstreetmap.org/relation/1246575	https://www.openstreetmap.org/node/240087797
3304097	25729398	Rothenbergen	https://www.openstreetmap.org/relation/3304097	https://www.openstreetmap.org/node/25729398
3304096	25729401	Niedergründau	https://www.openstreetmap.org/relation/3304096	https://www.openstreetmap.org/node/25729401
937907	31925454	Oberammergau	https://www.openstreetmap.org/relation/937907	https://www.openstreetmap.org/node/31925454
937895	31925434	Unterammergau	https://www.openstreetmap.org/relation/937895	https://www.openstreetmap.org/node/31925434
1246492	240048857	Glan-Münchweiler	https://www.openstreetmap.org/relation/1246492	https://www.openstreetmap.org/node/240048857
1246491	240026458	Krottelbach	https://www.openstreetmap.org/relation/1246491	https://www.openstreetmap.org/node/240026458
1246490	240104849	Herschweiler-Pettersheim	https://www.openstreetmap.org/relation/1246490	https://www.openstreetmap.org/node/240104849
1246489	240106307	Quirnbach/Pfalz	https://www.openstreetmap.org/relation/1246489	https://www.openstreetmap.org/node/240106307
2069504	240092814	Oststeinbek	https://www.openstreetmap.org/relation/2069504	https://www.openstreetmap.org/node/240092814
2069503	18898217	Horn	https://www.openstreetmap.org/relation/2069503	https://www.openstreetmap.org/node/18898217
1246486	240056011	Rehweiler	https://www.openstreetmap.org/relation/1246486	https://www.openstreetmap.org/node/240056011
1246485	240075389	Langenbach	https://www.openstreetmap.org/relation/1246485	https://www.openstreetmap.org/node/240075389
2789639	240078881	Neenstetten	https://www.openstreetmap.org/relation/2789639	https://www.openstreetmap.org/node/240078881
1246483	240054206	Henschtal	https://www.openstreetmap.org/relation/1246483	https://www.openstreetmap.org/node/240054206
1246482	240067682	Wahnwegen	https://www.openstreetmap.org/relation/1246482	https://www.openstreetmap.org/node/240067682
1246481	240107382	Hüffler	https://www.openstreetmap.org/relation/1246481	https://www.openstreetmap.org/node/240107382
1246480	240079691	Matzenbach	https://www.openstreetmap.org/relation/1246480	https://www.openstreetmap.org/node/240079691
4641404	240095345	Baruth/Mark	https://www.openstreetmap.org/relation/4641404	https://www.openstreetmap.org/node/240095345
1246461	240036190	Wieren	https://www.openstreetmap.org/relation/1246461	https://www.openstreetmap.org/node/240036190
1246460	240036867	Wrestedt	https://www.openstreetmap.org/relation/1246460	https://www.openstreetmap.org/node/240036867
1246456	240128346	Gries	https://www.openstreetmap.org/relation/1246456	https://www.openstreetmap.org/node/240128346
1246455	240070421	Ohmbach	https://www.openstreetmap.org/relation/1246455	https://www.openstreetmap.org/node/240070421
1246451	240079487	Dittweiler	https://www.openstreetmap.org/relation/1246451	https://www.openstreetmap.org/node/240079487
1246449	240109468	Dunzweiler	https://www.openstreetmap.org/relation/1246449	https://www.openstreetmap.org/node/240109468
1246448	50604128	Waldmohr	https://www.openstreetmap.org/relation/1246448	https://www.openstreetmap.org/node/50604128
1246447	240096342	Breitenbach	https://www.openstreetmap.org/relation/1246447	https://www.openstreetmap.org/node/240096342
2789594	240105955	Breitingen	https://www.openstreetmap.org/relation/2789594	https://www.openstreetmap.org/node/240105955
2789591	240120122	Beimerstetten	https://www.openstreetmap.org/relation/2789591	https://www.openstreetmap.org/node/240120122
937797	2312045501	Saulgrub	https://www.openstreetmap.org/relation/937797	https://www.openstreetmap.org/node/2312045501
937794	57527855	Griesingen	https://www.openstreetmap.org/relation/937794	https://www.openstreetmap.org/node/57527855
2457057	1597985140	Seitenroda	https://www.openstreetmap.org/relation/2457057	https://www.openstreetmap.org/node/1597985140
1246420	240109727	Dorn-Dürkheim	https://www.openstreetmap.org/relation/1246420	https://www.openstreetmap.org/node/240109727
1246418	240126951	Lindenschied	https://www.openstreetmap.org/relation/1246418	https://www.openstreetmap.org/node/240126951
1246415	240033858	Breitenheim	https://www.openstreetmap.org/relation/1246415	https://www.openstreetmap.org/node/240033858
1246414	240040537	Hallgarten	https://www.openstreetmap.org/relation/1246414	https://www.openstreetmap.org/node/240040537
2971430	270542856	Westereiden	https://www.openstreetmap.org/relation/2971430	https://www.openstreetmap.org/node/270542856
1246409	240129081	Dambach	https://www.openstreetmap.org/relation/1246409	https://www.openstreetmap.org/node/240129081
1246408	240119499	Frauenberg	https://www.openstreetmap.org/relation/1246408	https://www.openstreetmap.org/node/240119499
1246407	240037399	Ellweiler	https://www.openstreetmap.org/relation/1246407	https://www.openstreetmap.org/node/240037399
1246405	240124532	Achtelsbach	https://www.openstreetmap.org/relation/1246405	https://www.openstreetmap.org/node/240124532
937764	59866431	Oberdischingen	https://www.openstreetmap.org/relation/937764	https://www.openstreetmap.org/node/59866431
8653504	119319024	Heinrichsort	https://www.openstreetmap.org/relation/8653504	https://www.openstreetmap.org/node/119319024
2874563	260147140	Brenig	https://www.openstreetmap.org/relation/2874563	https://www.openstreetmap.org/node/260147140
2874564	260304985	Dersdorf	https://www.openstreetmap.org/relation/2874564	https://www.openstreetmap.org/node/260304985
9682197	257144215	Walkendorf	https://www.openstreetmap.org/relation/9682197	https://www.openstreetmap.org/node/257144215
937651	240061769	Öllingen	https://www.openstreetmap.org/relation/937651	https://www.openstreetmap.org/node/240061769
937642	240048870	Langenau	https://www.openstreetmap.org/relation/937642	https://www.openstreetmap.org/node/240048870
937641	240055950	Bernstadt	https://www.openstreetmap.org/relation/937641	https://www.openstreetmap.org/node/240055950
937638	240047867	Rammingen	https://www.openstreetmap.org/relation/937638	https://www.openstreetmap.org/node/240047867
405627	38425736	Schmalensee	https://www.openstreetmap.org/relation/405627	https://www.openstreetmap.org/node/38425736
405629	240122375	Bornhöved	https://www.openstreetmap.org/relation/405629	https://www.openstreetmap.org/node/240122375
405631	240095952	Trappenkamp	https://www.openstreetmap.org/relation/405631	https://www.openstreetmap.org/node/240095952
423232	240102921	Heidmoor	https://www.openstreetmap.org/relation/423232	https://www.openstreetmap.org/node/240102921
423231	240073081	Mönkloh	https://www.openstreetmap.org/relation/423231	https://www.openstreetmap.org/node/240073081
423226	240057887	Boostedt	https://www.openstreetmap.org/relation/423226	https://www.openstreetmap.org/node/240057887
423225	68483028	Großenaspe	https://www.openstreetmap.org/relation/423225	https://www.openstreetmap.org/node/68483028
423224	33078611	Hitzhusen	https://www.openstreetmap.org/relation/423224	https://www.openstreetmap.org/node/33078611
423223	240052046	Bad Bramstedt	https://www.openstreetmap.org/relation/423223	https://www.openstreetmap.org/node/240052046
423222	240101882	Wiemersdorf	https://www.openstreetmap.org/relation/423222	https://www.openstreetmap.org/node/240101882
9682130	5763099666	Carinerland	https://www.openstreetmap.org/relation/9682130	https://www.openstreetmap.org/node/5763099666
423196	240052820	Schwanewede	https://www.openstreetmap.org/relation/423196	https://www.openstreetmap.org/node/240052820
423195	240030572	Lilienthal	https://www.openstreetmap.org/relation/423195	https://www.openstreetmap.org/node/240030572
423194	31087133	Worpswede	https://www.openstreetmap.org/relation/423194	https://www.openstreetmap.org/node/31087133
423193	31086388	Ritterhude	https://www.openstreetmap.org/relation/423193	https://www.openstreetmap.org/node/31086388
423191	240050649	Armstedt	https://www.openstreetmap.org/relation/423191	https://www.openstreetmap.org/node/240050649
423190	240119556	Hardebek	https://www.openstreetmap.org/relation/423190	https://www.openstreetmap.org/node/240119556
423189	240097491	Borstel	https://www.openstreetmap.org/relation/423189	https://www.openstreetmap.org/node/240097491
423188	240023580	Fuhlendorf	https://www.openstreetmap.org/relation/423188	https://www.openstreetmap.org/node/240023580
423187	240122351	Hagen	https://www.openstreetmap.org/relation/423187	https://www.openstreetmap.org/node/240122351
